LAYER,NAME,LAT,LON
Brown Booby,A4067,-23.85328886,152.3804884
Brown Booby,A4068,-23.85329217,152.3804892
Brown Booby,A4069,-23.85327271,152.3805559
Brown Booby,A4070,-23.85325146,152.3804961
Brown Booby,A4071,-23.85324957,152.3805211
Brown Booby,A4072,-23.8532489,152.3805461
Brown Booby,A4073,-23.8532476,152.3804568
Brown Booby,A4074,-23.8532295,152.3804536
Brown Booby,A4075,-23.85323624,152.3804379
Brown Booby,A4076,-23.85325253,152.3804176
Brown Booby,A4077,-23.85328157,152.3803999
Brown Booby,A4078,-23.85327707,152.3804326
Brown Booby,A4079,-23.853322,152.3804357
Brown Booby,A4080,-23.85333061,152.3803991
Brown Booby,A4081,-23.85332604,152.3803759
Brown Booby,A4082,-23.85333389,152.3803429
Brown Booby,A4083,-23.85329644,152.3803577
Brown Booby,A4084,-23.85328083,152.3803236
Brown Booby,A4085,-23.85326786,152.380363
Brown Booby,A4086,-23.85324608,152.3803205
Brown Booby,A4087,-23.85323095,152.3803347
Brown Booby,A4088,-23.85321829,152.3803419
Brown Booby,A4089,-23.85321817,152.3803633
Brown Booby,A4090,-23.85332817,152.3802907
Brown Booby,A4091,-23.85333018,152.3802877
Brown Booby,A4092,-23.85333324,152.3802154
Brown Booby,A4093,-23.85333237,152.3802324
Brown Booby,A4094,-23.8532992,152.3802972
Brown Booby,A4095,-23.85330348,152.3802638
Brown Booby,A4096,-23.85326012,152.3801789
Brown Booby,A4097,-23.85328121,152.3802328
Brown Booby,A4098,-23.8532636,152.3802331
Brown Booby,A4099,-23.85326323,152.3802896
Brown Booby,A4100,-23.85323901,152.3802937
Brown Booby,A4101,-23.85323044,152.3802805
Brown Booby,A4102,-23.85322529,152.3802642
Brown Booby,A4103,-23.85321888,152.3800825
Brown Booby,A4104,-23.85324402,152.3800398
Brown Booby,A4105,-23.85324933,152.3800572
Brown Booby,A4106,-23.85326027,152.3800965
Brown Booby,A4107,-23.8532471,152.3801165
Brown Booby,A4108,-23.85327151,152.3800531
Brown Booby,A4109,-23.8532792,152.380093
Brown Booby,A4110,-23.85330113,152.3801031
Brown Booby,A4111,-23.85330977,152.38015
Brown Booby,A4112,-23.85333991,152.3801411
Brown Booby,A4113,-23.85333084,152.3799794
Brown Booby,A4114,-23.85332422,152.3799467
Brown Booby,A4115,-23.85331542,152.3799203
Brown Booby,A4116,-23.85331076,152.3799712
Brown Booby,A4117,-23.85328396,152.3799189
Brown Booby,A4118,-23.85328055,152.3799523
Brown Booby,A4119,-23.85327521,152.38
Brown Booby,A4120,-23.85326688,152.3800117
Brown Booby,A4121,-23.85324976,152.3799655
Brown Booby,A4122,-23.85323957,152.3799492
Brown Booby,A4123,-23.85325189,152.3799594
Brown Booby,A4124,-23.85322188,152.3800364
Brown Booby,A4125,-23.85323884,152.3800191
Brown Booby,A4126,-23.85322823,152.3799699
Brown Booby,A4127,-23.85322457,152.3798558
Brown Booby,A4128,-23.85323637,152.3798487
Brown Booby,A4129,-23.85322104,152.3797756
Brown Booby,A4130,-23.85323182,152.3797769
Brown Booby,A4131,-23.85324042,152.3797962
Brown Booby,A4132,-23.8532457,152.3798152
Brown Booby,A4133,-23.85326117,152.3798095
Brown Booby,A4134,-23.8532713,152.3798175
Brown Booby,A4135,-23.85326549,152.3798403
Brown Booby,A4136,-23.85325968,152.3798506
Brown Booby,A4137,-23.85326767,152.3798806
Brown Booby,A4138,-23.85328706,152.3798686
Brown Booby,A4139,-23.85329615,152.3798593
Brown Booby,A4140,-23.85330328,152.3798952
Brown Booby,A4141,-23.85332678,152.3798783
Brown Booby,A4142,-23.85331782,152.3798755
Brown Booby,A4143,-23.85332201,152.3798586
Brown Booby,A4144,-23.8533369,152.379847
Brown Booby,A4145,-23.85331585,152.3798304
Brown Booby,A4146,-23.85331848,152.3798308
Brown Booby,A4147,-23.85333943,152.3797968
Brown Booby,A4148,-23.85328716,152.3797955
Brown Booby,A4149,-23.85327694,152.3797957
Brown Booby,A4150,-23.85322181,152.3797513
Brown Booby,A4151,-23.85322931,152.3797402
Brown Booby,A4152,-23.85326898,152.379759
Brown Booby,A4153,-23.85327559,152.3797673
Brown Booby,A4154,-23.85327399,152.3797663
Brown Booby,A4155,-23.85333169,152.3797204
Brown Booby,A4156,-23.85330424,152.3796808
Brown Booby,A4157,-23.8532996,152.3796822
Brown Booby,A4158,-23.8532781,152.379693
Brown Booby,A4159,-23.85326848,152.3796561
Brown Booby,A4160,-23.85321754,152.3796247
Brown Booby,A4161,-23.8532299,152.3795852
Brown Booby,A4162,-23.85323899,152.3796253
Brown Booby,A4163,-23.85323989,152.3796247
Brown Booby,A4164,-23.8532503,152.3796031
Brown Booby,A4165,-23.85326072,152.3795811
Brown Booby,A4166,-23.85326621,152.3795916
Brown Booby,A4167,-23.85328147,152.3796067
Brown Booby,A4168,-23.85328447,152.379586
Brown Booby,A4169,-23.85329589,152.3795689
Brown Booby,A4170,-23.85331367,152.3795469
Brown Booby,A4171,-23.8533268,152.3795186
Brown Booby,A4172,-23.85329883,152.3795291
Brown Booby,A4173,-23.85329563,152.3794996
Brown Booby,A4174,-23.85327724,152.3795537
Brown Booby,A4175,-23.85326846,152.3795426
Brown Booby,A4176,-23.85325481,152.3795252
Brown Booby,A4177,-23.85324794,152.3795181
Brown Booby,A4178,-23.85321841,152.3794978
Brown Booby,A4179,-23.85323376,152.3794903
Brown Booby,A4180,-23.85323239,152.3794665
Brown Booby,A4181,-23.85324645,152.3794865
Brown Booby,A4182,-23.85324746,152.3794828
Brown Booby,A4183,-23.85326581,152.3794892
Brown Booby,A4184,-23.8532788,152.3794774
Brown Booby,A4185,-23.85328622,152.3794742
Brown Booby,A4186,-23.85329994,152.3794882
Brown Booby,A4187,-23.85329772,152.3794679
Brown Booby,A4188,-23.85331248,152.3794855
Brown Booby,A4189,-23.85333251,152.3794589
Brown Booby,A4190,-23.85331748,152.3794396
Brown Booby,A4191,-23.85331959,152.3793857
Brown Booby,A4192,-23.85331177,152.3793657
Brown Booby,A4193,-23.85328813,152.3793998
Brown Booby,A4194,-23.85328163,152.3794134
Brown Booby,A4195,-23.8532522,152.3794149
Brown Booby,A4196,-23.85326567,152.3794157
Brown Booby,A4197,-23.85326823,152.3794311
Brown Booby,A4198,-23.85326827,152.3794477
Brown Booby,A4199,-23.85325513,152.3794547
Brown Booby,A4200,-23.85325409,152.3794432
Brown Booby,A4201,-23.85324656,152.3794425
Brown Booby,A4202,-23.85322321,152.37931
Brown Booby,A4203,-23.85325061,152.3793424
Brown Booby,A4204,-23.85324934,152.379342
Brown Booby,A4205,-23.85327493,152.3793546
Brown Booby,A4206,-23.85328955,152.3793255
Brown Booby,A4207,-23.85329667,152.3793075
Brown Booby,A4208,-23.85333739,152.3793126
Brown Booby,A4209,-23.85331272,152.3792385
Brown Booby,A4210,-23.85326649,152.3792418
Brown Booby,A4211,-23.85327522,152.379281
Brown Booby,A4212,-23.85323389,152.3791455
Brown Booby,A4213,-23.85323953,152.3791201
Brown Booby,A4214,-23.85326306,152.3791839
Brown Booby,A4215,-23.85329268,152.3791396
Onychoprion,D75,-23.85326242,152.3791323
Brown Booby,A4216,-23.85328823,152.3792257
Brown Booby,A4217,-23.85330132,152.3792117
Brown Booby,A4218,-23.85332523,152.379191
Brown Booby,A4219,-23.85332441,152.3791206
Brown Booby,A4220,-23.8532256,152.3790807
Brown Booby,A4221,-23.85323821,152.3790832
Brown Booby,A4222,-23.85323879,152.3790912
Brown Booby,A4223,-23.85329954,152.3790759
Brown Booby,A4224,-23.85330918,152.3790848
Brown Booby,A4225,-23.85332578,152.3790866
Brown Booby,A4226,-23.85332496,152.3790412
Brown Booby,A4227,-23.85332838,152.3790422
Brown Booby,A4228,-23.85331934,152.3789627
Brown Booby,A4229,-23.8533079,152.3789894
Brown Booby,A4230,-23.85327738,152.3790331
Brown Booby,A4231,-23.85327673,152.3790177
Brown Booby,A4232,-23.85327717,152.3790066
Brown Booby,A4233,-23.85328401,152.3790047
Brown Booby,A4234,-23.85329186,152.3790001
Brown Booby,A4235,-23.85325849,152.3790469
Brown Booby,A4236,-23.8532825,152.3789678
Brown Booby,A4237,-23.85328531,152.3789687
Brown Booby,A4238,-23.85322133,152.3789745
Brown Booby,A4239,-23.85323009,152.378956
Brown Booby,A4240,-23.85324822,152.3789586
Brown Booby,A4241,-23.8532863,152.378939
Brown Booby,A4242,-23.85328455,152.3789395
Brown Booby,A4243,-23.85330785,152.3789447
Brown Booby,A4244,-23.85333177,152.378946
Brown Booby,A4245,-23.85330485,152.3788651
Brown Booby,A4246,-23.85332856,152.3788668
Brown Booby,A4247,-23.85330967,152.3788464
Brown Booby,A4248,-23.85328794,152.3788407
Brown Booby,A4249,-23.85328419,152.3788954
Brown Booby,A4250,-23.85330135,152.3788871
Brown Booby,A4251,-23.8532803,152.3788537
Brown Booby,A4252,-23.85325592,152.3788481
Brown Booby,A4253,-23.85325501,152.3788947
Brown Booby,A4254,-23.85325276,152.3788973
Brown Booby,A4255,-23.85321583,152.378905
Brown Booby,A4256,-23.85323828,152.3789011
Brown Booby,A4257,-23.85321993,152.3787558
Brown Booby,A4258,-23.85323563,152.3786926
Brown Booby,A4259,-23.85329647,152.3788094
Brown Booby,A4260,-23.85329506,152.3785998
Onychoprion,D76,-23.853301,152.3786053
Onychoprion,D77,-23.85329166,152.3786098
Onychoprion,D78,-23.85328954,152.3786098
Anous,B97,-23.85328383,152.3785958
Anous,B98,-23.85331595,152.3785781
Onychoprion,D79,-23.85333285,152.3785091
Onychoprion,D80,-23.85333422,152.3785109
Brown Booby,A4261,-23.85333793,152.3785238
Brown Booby,A4262,-23.85331808,152.3785483
Brown Booby,A4263,-23.85313055,152.3785879
Brown Booby,A4264,-23.85321375,152.3787251
Brown Booby,A4265,-23.85319238,152.3787349
Brown Booby,A4266,-23.85317423,152.3787829
Brown Booby,A4267,-23.85311682,152.3789113
Brown Booby,A4268,-23.85314069,152.378857
Brown Booby,A4269,-23.85317742,152.3789264
Brown Booby,A4270,-23.85309388,152.378929
Brown Booby,A4271,-23.85311148,152.3789772
Brown Booby,A4272,-23.85320061,152.378996
Brown Booby,A4273,-23.85321405,152.379047
Brown Booby,A4274,-23.8531911,152.3790691
Brown Booby,A4275,-23.85317577,152.3790896
Brown Booby,A4276,-23.85310272,152.379123
Onychoprion,D81,-23.85310988,152.3791522
Onychoprion,D82,-23.85310917,152.3791545
Brown Booby,A4277,-23.85314109,152.3791939
Brown Booby,A4278,-23.85320229,152.3791077
Brown Booby,A4279,-23.85320583,152.3791348
Brown Booby,A4280,-23.853162,152.3792349
Brown Booby,A4281,-23.85314323,152.3793949
Brown Booby,A4282,-23.85316345,152.379408
Brown Booby,A4283,-23.85320507,152.3794103
Brown Booby,A4284,-23.85319866,152.3794178
Brown Booby,A4285,-23.8531922,152.3794373
Brown Booby,A4286,-23.85320268,152.3794648
Brown Booby,A4287,-23.8531781,152.3794681
Brown Booby,A4288,-23.8531915,152.3794843
Brown Booby,A4289,-23.85317213,152.3794814
Brown Booby,A4290,-23.85317487,152.3794871
Brown Booby,A4291,-23.85314592,152.3794889
Brown Booby,A4292,-23.85314573,152.3794549
Brown Booby,A4293,-23.85314056,152.379468
Brown Booby,A4294,-23.85311884,152.3794448
Brown Booby,A4295,-23.85314258,152.3795171
Brown Booby,A4296,-23.85317207,152.3795396
Brown Booby,A4297,-23.85320122,152.3795076
Brown Booby,A4298,-23.85320715,152.3795186
Brown Booby,A4299,-23.85320548,152.3795367
Brown Booby,A4300,-23.85320569,152.3795399
Brown Booby,A4301,-23.8531982,152.379626
Brown Booby,A4302,-23.853199,152.3796255
Brown Booby,A4303,-23.85316823,152.3795851
Brown Booby,A4304,-23.85317558,152.3796051
Brown Booby,A4305,-23.85315316,152.3796368
Brown Booby,A4306,-23.85313353,152.3796706
Brown Booby,A4307,-23.85314366,152.3796513
Brown Booby,A4308,-23.85314388,152.379732
Brown Booby,A4309,-23.85315658,152.3797344
Brown Booby,A4310,-23.85316,152.3796991
Brown Booby,A4311,-23.85316535,152.3797191
Brown Booby,A4312,-23.85318428,152.3796501
Brown Booby,A4313,-23.85317746,152.37967
Brown Booby,A4314,-23.85320335,152.3796786
Brown Booby,A4315,-23.85319062,152.3797161
Brown Booby,A4316,-23.85316831,152.3797453
Brown Booby,A4317,-23.85318084,152.3797657
Brown Booby,A4318,-23.85318802,152.3797689
Brown Booby,A4319,-23.8532019,152.3797844
Brown Booby,A4320,-23.85320205,152.3797977
Brown Booby,A4321,-23.85321099,152.3798577
Brown Booby,A4322,-23.85321119,152.3798651
Brown Booby,A4323,-23.85319788,152.3798452
Brown Booby,A4324,-23.85319882,152.3798842
Brown Booby,A4325,-23.85318128,152.3798206
Brown Booby,A4326,-23.85317363,152.3798136
Brown Booby,A4327,-23.85315435,152.3797838
Brown Booby,A4328,-23.85315384,152.3797848
Brown Booby,A4329,-23.85318847,152.3798578
Brown Booby,A4330,-23.85317139,152.3798497
Brown Booby,A4331,-23.85312246,152.3798247
Brown Booby,A4332,-23.85314767,152.3798188
Brown Booby,A4333,-23.85313012,152.3798427
Brown Booby,A4334,-23.8531689,152.3798989
Brown Booby,A4335,-23.85316137,152.3798571
Brown Booby,A4336,-23.85313912,152.3798636
Brown Booby,A4337,-23.85314617,152.3798937
Brown Booby,A4338,-23.85312211,152.379879
Brown Booby,A4339,-23.85312473,152.3798816
Brown Booby,A4339,-23.85309956,152.3798015
Brown Booby,A4340,-23.85309782,152.3798274
Brown Booby,A4341,-23.85310832,152.3798511
Brown Booby,A4342,-23.85310086,152.3798496
Brown Booby,A4343,-23.85309663,152.3798394
Brown Booby,A4344,-23.85309659,152.3798404
Brown Booby,A4345,-23.85316567,152.3799136
Brown Booby,A4346,-23.85313785,152.3799378
Brown Booby,A4347,-23.85317043,152.3799417
Brown Booby,A4348,-23.85320069,152.379938
Brown Booby,A4349,-23.8532027,152.3800069
Brown Booby,A4350,-23.8531763,152.3799744
Brown Booby,A4351,-23.85317682,152.3799719
Brown Booby,A4352,-23.8531331,152.3800104
Brown Booby,A4353,-23.85313412,152.3800124
Brown Booby,A4354,-23.85310051,152.3799522
Brown Booby,A4355,-23.85312444,152.3800376
Brown Booby,A4356,-23.85309421,152.3800608
Brown Booby,A4357,-23.85309231,152.3800579
Brown Booby,A4358,-23.85320806,152.3800688
Brown Booby,A4359,-23.85317417,152.3801321
Brown Booby,A4360,-23.8531587,152.3801601
Brown Booby,A4361,-23.85316616,152.3801583
Brown Booby,A4362,-23.85309995,152.3801823
Brown Booby,A4363,-23.85309817,152.3802016
Brown Booby,A4364,-23.8531324,152.3801807
Brown Booby,A4365,-23.85315897,152.3802163
Brown Booby,A4366,-23.85321001,152.3802069
Brown Booby,A4367,-23.85317757,152.3802406
Brown Booby,A4368,-23.85317787,152.3802631
Brown Booby,A4369,-23.85319902,152.3802541
Brown Booby,A4370,-23.85319018,152.3802737
Brown Booby,A4371,-23.8532074,152.3802953
Brown Booby,A4372,-23.85312101,152.3803976
Brown Booby,A4373,-23.85313567,152.3804079
Brown Booby,A4374,-23.85311478,152.380384
Brown Booby,A4375,-23.8531242,152.3804338
Brown Booby,A4376,-23.85314454,152.3804091
Brown Booby,A4377,-23.85316874,152.3803405
Brown Booby,A4378,-23.85318377,152.3803422
Brown Booby,A4379,-23.85318763,152.3803468
Brown Booby,A4380,-23.85318275,152.3804109
Brown Booby,A4381,-23.85318882,152.3803945
Brown Booby,A4382,-23.85321438,152.3804473
Brown Booby,A4383,-23.85319681,152.3805541
Brown Booby,A4384,-23.85318087,152.3804652
Brown Booby,A4385,-23.85317818,152.380466
Brown Booby,A4386,-23.85316295,152.380478
Brown Booby,A4387,-23.85315201,152.3805137
Brown Booby,A4388,-23.85313483,152.3805146
Brown Booby,A4389,-23.85312923,152.3804554
Brown Booby,A4390,-23.8531717,152.3806864
Brown Booby,A4391,-23.85316136,152.380688
Brown Booby,A4392,-23.85315337,152.380689
Brown Booby,A4393,-23.85312581,152.3807371
Brown Booby,A4394,-23.85312753,152.3807228
Brown Booby,A4395,-23.853114,152.3807215
Brown Booby,A4396,-23.8531156,152.3807104
Brown Booby,A4397,-23.8531044,152.3806847
Brown Booby,A4398,-23.85313356,152.3806735
Brown Booby,A4399,-23.85313061,152.3806677
Brown Booby,A4399,-23.85312567,152.3806592
Brown Booby,A4400,-23.85312088,152.3806652
Brown Booby,A4401,-23.85310834,152.3806599
Brown Booby,A4402,-23.85311205,152.3806538
Brown Booby,A4403,-23.85310834,152.3806565
Brown Booby,A4404,-23.85310033,152.3806485
Brown Booby,A4405,-23.85309554,152.3806492
Brown Booby,A4406,-23.85308485,152.3806337
Brown Booby,A4407,-23.85309554,152.3806383
Brown Booby,A4408,-23.85309895,152.3806125
Brown Booby,A4409,-23.85305837,152.3806283
Brown Booby,A4410,-23.85304583,152.3806138
Brown Booby,A4411,-23.85301052,152.3805936
Brown Booby,A4412,-23.85300118,152.3805866
Brown Booby,A4413,-23.85299585,152.3805797
Brown Booby,A4414,-23.85299043,152.380578
Brown Booby,A4415,-23.85298665,152.3805702
Brown Booby,A4416,-23.85298184,152.380566
Brown Booby,A4417,-23.85297826,152.3805707
Brown Booby,A4418,-23.85298189,152.3805565
Brown Booby,A4419,-23.85298845,152.3805469
Brown Booby,A4420,-23.85298614,152.380539
Brown Booby,A4421,-23.85304817,152.3804912
Brown Booby,A4422,-23.85296672,152.3804708
Brown Booby,A4423,-23.85297092,152.3805643
Brown Booby,A4424,-23.85297281,152.3805599
Brown Booby,A4425,-23.85296592,152.3805557
Brown Booby,A4426,-23.85296578,152.3805503
Brown Booby,A4427,-23.85296088,152.3805586
Brown Booby,A4428,-23.85296078,152.3805462
Brown Booby,A4429,-23.85295545,152.3805558
Brown Booby,A4430,-23.85295522,152.3805458
Brown Booby,A4431,-23.85295786,152.3805379
Brown Booby,A4432,-23.85295357,152.3805376
Brown Booby,A4433,-23.85295135,152.3805415
Brown Booby,A4434,-23.852948,152.3805448
Brown Booby,A4435,-23.85294498,152.3805515
Brown Booby,A4436,-23.85294838,152.3805325
Brown Booby,A4437,-23.85294404,152.3805342
Brown Booby,A4438,-23.85293556,152.3805482
Brown Booby,A4439,-23.8529403,152.3805215
Brown Booby,A4440,-23.85293473,152.3805257
Brown Booby,A4441,-23.85293401,152.3805205
Brown Booby,A4442,-23.85292747,152.3805219
Brown Booby,A4443,-23.85291734,152.3805216
Brown Booby,A4444,-23.85292975,152.3805135
Brown Booby,A4445,-23.85291315,152.3805047
Brown Booby,A4446,-23.85291483,152.380499
Brown Booby,A4447,-23.85291165,152.3804873
Brown Booby,A4448,-23.85290746,152.3804907
Brown Booby,A4449,-23.85290314,152.3804874
Brown Booby,A4450,-23.85290416,152.3804803
Brown Booby,A4451,-23.85289937,152.3804809
Brown Booby,A4452,-23.85289325,152.3804946
Brown Booby,A4453,-23.85288888,152.3804956
Brown Booby,A4454,-23.85289115,152.3804749
Brown Booby,A4455,-23.85289271,152.3804663
Brown Booby,A4456,-23.85289008,152.3804564
Brown Booby,A4457,-23.85288486,152.3804696
Brown Booby,A4458,-23.85287204,152.3804736
Brown Booby,A4459,-23.85287641,152.3804594
Brown Booby,A4460,-23.85287827,152.3804492
Brown Booby,A4461,-23.85286868,152.3804365
Brown Booby,A4462,-23.85378015,152.3767554
Brown Booby,A4463,-23.85378519,152.3767249
Brown Booby,A4464,-23.85378729,152.3767138
Brown Booby,A4465,-23.85379971,152.3767057
Brown Booby,A4466,-23.85379331,152.3767233
Brown Booby,A4467,-23.85379122,152.3767098
Brown Booby,A4468,-23.85378962,152.3767312
Brown Booby,A4469,-23.85381239,152.3766843
Brown Booby,A4470,-23.853813,152.3766772
Brown Booby,A4471,-23.85382014,152.3766761
Brown Booby,A4472,-23.85381214,152.3766439
Brown Booby,A4473,-23.85382075,152.3766508
Brown Booby,A4474,-23.85379159,152.3766946
Brown Booby,A4475,-23.85379578,152.3767309
Brown Booby,A4476,-23.85380562,152.3767059
Brown Booby,A4477,-23.85383736,152.3766285
Brown Booby,A4478,-23.85383958,152.3766239
Brown Booby,A4479,-23.85384425,152.3766271
Brown Booby,A4480,-23.85384647,152.3766221
Brown Booby,A4481,-23.85380845,152.3767008
Brown Booby,A4482,-23.85385135,152.3766113
Brown Booby,A4483,-23.85385105,152.3766096
Brown Booby,A4484,-23.85384981,152.3766057
Brown Booby,A4485,-23.85384065,152.376607
Brown Booby,A4486,-23.85383204,152.3766091
Brown Booby,A4487,-23.85383115,152.376612
Brown Booby,A4488,-23.85383289,152.3766259
Brown Booby,A4489,-23.85381414,152.376692
Brown Booby,A4490,-23.85381588,152.3766964
Brown Booby,A4491,-23.85379688,152.3767123
Brown Booby,A4492,-23.85380013,152.3767292
Brown Booby,A4493,-23.85378768,152.3767183
Brown Booby,A4494,-23.85378377,152.3767403
Brown Booby,A4495,-23.85388838,152.3765072
Brown Booby,A4496,-23.85388961,152.3764979
Brown Booby,A4497,-23.85389291,152.3764937
Brown Booby,A4498,-23.85388749,152.3764921
Brown Booby,A4499,-23.85388782,152.3764847
Brown Booby,A4500,-23.85389399,152.3764636
Brown Booby,A4501,-23.85396264,152.3763559
Brown Booby,A4502,-23.85396587,152.3763581
Brown Booby,A4503,-23.85398403,152.3763456
Brown Booby,A4504,-23.85397744,152.3763576
Brown Booby,A4505,-23.8539799,152.3763612
Brown Booby,A4506,-23.85397103,152.3763658
Brown Booby,A4507,-23.85397049,152.3763608
Brown Booby,A4508,-23.85396941,152.3763552
Brown Booby,A4509,-23.8539609,152.3763681
Brown Booby,A4510,-23.85395784,152.3763639
Brown Booby,A4511,-23.85395676,152.3763587
Brown Booby,A4512,-23.85395053,152.3763663
Brown Booby,A4513,-23.85395317,152.3763613
Brown Booby,A4514,-23.85395077,152.3763632
Brown Booby,A4515,-23.85394867,152.3763727
Brown Booby,A4516,-23.85393447,152.3764197
Brown Booby,A4517,-23.85392248,152.3764303
Brown Booby,A4518,-23.85392254,152.3764249
Brown Booby,A4519,-23.85392158,152.3764433
Brown Booby,A4520,-23.85391823,152.3764383
Brown Booby,A4521,-23.85391643,152.3764488
Brown Booby,A4522,-23.85398296,152.3763804
Brown Booby,A4523,-23.8539829,152.376375
