OID_,LAYER,NAME,LAT,LON
2898,Crested Tern Adult,H466,-24.1116457269,152.71702546
2899,Crested Tern Adult,C317,-24.1116603176,152.717032907
2900,Crested Tern Adult,C318,-24.1116600488,152.717046418
2901,Crested Tern Adult,C319,-24.1116692256,152.717027552
2902,Crested Tern Adult,C320,-24.1116676513,152.717032363
2903,Crested Tern Adult,C321,-24.1116626214,152.717091304
2904,Crested Tern Adult,C322,-24.1116608168,152.717112178
2905,Crested Tern Adult,C323,-24.11167391,152.717113224
2906,Crested Tern Adult,C324,-24.1116600488,152.717121297
2907,Crested Tern Adult,C325,-24.1116597033,152.717133931
2908,Crested Tern Adult,C326,-24.1116666914,152.717148697
2909,Crested Tern Adult,C327,-24.1116577834,152.717147233
2910,Crested Tern Adult,C328,-24.1116558636,152.717143719
2911,Crested Tern Adult,C329,-24.111643116,152.717146313
2912,Crested Tern Adult,C330,-24.1116430776,152.717150915
2913,Crested Tern Adult,C331,-24.1116696096,152.717088961
2914,Crested Tern Adult,C332,-24.111667037,152.717094943
2915,Crested Tern Adult,C333,-24.1116712222,152.717097328
2916,Crested Tern Adult,H467,-24.1116577066,152.717099503
2917,Crested Tern Adult,H468,-24.1116628902,152.717102975
2918,Crested Tern Adult,H469,-24.1116639653,152.717096449
2919,Crested Tern Adult,H470,-24.1116700319,152.717101971
2920,Crested Tern Adult,H471,-24.1116707231,152.717105108
2921,Crested Tern Adult,H472,-24.111669456,152.717110087
2922,Crested Tern Adult,H473,-24.1116565548,152.717115985
2923,Crested Tern Adult,H474,-24.1116561324,152.71711975
2924,Crested Tern Adult,H475,-24.1116587434,152.717124979
2925,Crested Tern Adult,H476,-24.1116580906,152.717129957
2926,Crested Tern Adult,H477,-24.111662391,152.717125815
2927,Crested Tern Adult,H478,-24.111664426,152.717122594
2928,Crested Tern Adult,H479,-24.1116694944,152.717122511
2929,Crested Tern Adult,H480,-24.1116679201,152.717125732
2930,Crested Tern Adult,H481,-24.1116715678,152.717127907
2931,Crested Tern Adult,H482,-24.1116676897,152.717132592
2932,Crested Tern Adult,H483,-24.1116645796,152.717129957
2933,Crested Tern Adult,H484,-24.1116653859,152.71713598
2934,Crested Tern Adult,H485,-24.1116690336,152.717138951
2935,Crested Tern Adult,H486,-24.1116675361,152.717142297
2936,Crested Tern Adult,H487,-24.1116618919,152.717144431
2937,Crested Tern Adult,H488,-24.1116599336,152.71714167
2938,Crested Tern Adult,C334,-24.1116494514,152.717153885
2939,Crested Tern Adult,C335,-24.1116703775,152.717158319
2940,Crested Tern Adult,C336,-24.1116590889,152.717175679
2941,Crested Tern Adult,C337,-24.1116772505,152.717181703
2942,Crested Tern Adult,C338,-24.1116858897,152.717199147
2943,Crested Tern Adult,C339,-24.1116852369,152.717191868
2944,Crested Tern Adult,C340,-24.1116780184,152.717172709
2945,Crested Tern Adult,H489,-24.1117000964,152.717179528
2946,Crested Tern Adult,H490,-24.1117022466,152.717183
2947,Crested Tern Adult,H491,-24.1117038208,152.717177687
2948,Crested Tern Adult,H492,-24.1116845074,152.717164217
2949,Crested Tern Adult,H493,-24.1116880399,152.717159825
2950,Crested Tern Adult,H494,-24.1116850449,152.717139411
2951,Crested Tern Adult,H495,-24.111679823,152.717137361
2952,Crested Tern Adult,H496,-24.1116765209,152.717138658
2953,Crested Tern Adult,H497,-24.1116741403,152.717139704
2954,Crested Tern Adult,H498,-24.1116770201,152.717132467
2955,Crested Tern Adult,H499,-24.1116729501,152.717130333
2956,Crested Tern Adult,H500,-24.1116734108,152.717124435
2957,Crested Tern Adult,C341,-24.1116834323,152.717129078
2958,Crested Tern Adult,C342,-24.1116896141,152.717155098
2959,Crested Tern Adult,C343,-24.1116768281,152.717149534
2960,Crested Tern Adult,C344,-24.1116785943,152.717146857
2961,Crested Tern Adult,C345,-24.1116757146,152.717146438
2962,Crested Tern Adult,C346,-24.1116964871,152.717123891
2963,Crested Tern Adult,C347,-24.1116756378,152.717100842
2964,Crested Tern Adult,C348,-24.1116794007,152.71708323
2965,Crested Tern Adult,C349,-24.1116723741,152.717034496
2966,Crested Tern Adult,C350,-24.1116744475,152.717024875
2967,Crested Tern Adult,C351,-24.11167798,152.717021445
2968,Crested Tern Adult,C352,-24.1116761754,152.716997517
2969,Crested Tern Adult,C353,-24.1116745627,152.716987686
2970,Crested Tern Adult,C354,-24.1116758298,152.716989234
2971,Crested Tern Adult,C355,-24.1116846994,152.716988021
2972,Crested Tern Adult,C356,-24.1116972934,152.716974886
2973,Crested Tern Adult,C357,-24.1116932618,152.716973338
2974,Crested Tern Adult,C358,-24.1116754842,152.716972878
2975,Crested Tern Adult,C359,-24.1116886926,152.717008058
2976,Crested Tern Adult,E501,-24.111678364,152.716993752
2977,Crested Tern Adult,E502,-24.1116786711,152.716973129
2978,Crested Tern Adult,E503,-24.1116968711,152.716983503
2979,Crested Tern Adult,E504,-24.1116861201,152.716984423
2980,Crested Tern Adult,E505,-24.1116843922,152.716978734
2981,Crested Tern Adult,E506,-24.1116889998,152.716959157
2982,Crested Tern Adult,E507,-24.111681149,152.716941114
2983,Crested Tern Adult,E508,-24.1116954177,152.716876233
2984,Crested Tern Adult,E509,-24.1116821325,152.71687594
2985,Crested Tern Adult,E510,-24.1116772562,152.716879328
2986,Crested Tern Adult,E511,-24.111675298,152.716890874
2987,Crested Tern Adult,E512,-24.1116783313,152.716890874
2988,Crested Tern Adult,E513,-24.111679176,152.716887904
2989,Crested Tern Adult,E514,-24.1116778321,152.716895392
2990,Crested Tern Adult,E515,-24.1116820941,152.716889075
2991,Crested Tern Adult,E516,-24.1116840524,152.71688531
2992,Crested Tern Adult,E517,-24.111677525,152.716900872
2993,Crested Tern Young,E1614,-24.1116797903,152.716903131
2994,Crested Tern Adult,C360,-24.1116898886,152.716906896
2995,Crested Tern Adult,C361,-24.1116957249,152.716902336
2996,Crested Tern Adult,C362,-24.1116860874,152.71690426
2997,Crested Tern Adult,C363,-24.1116806735,152.716898236
2998,Crested Tern Adult,C364,-24.1116822477,152.716894262
2999,Crested Tern Adult,C365,-24.1116738773,152.71688096
3000,Crested Tern Adult,C366,-24.1116762579,152.71688736
3001,Crested Tern Adult,C367,-24.1116781777,152.716904637
3002,Crested Tern Adult,C368,-24.1116885064,152.716890205
3003,Crested Tern Adult,C369,-24.1116756051,152.716851635
3004,Crested Tern Adult,C370,-24.1116761427,152.716845988
3005,Crested Tern Adult,C371,-24.1116722262,152.716848205
3006,Crested Tern Adult,C372,-24.1116829389,152.716850506
3007,Crested Tern Adult,C373,-24.1117036346,152.716857492
3008,Crested Tern Adult,C374,-24.1116871241,152.71687389
3009,Crested Tern Adult,C375,-24.1116827469,152.716869791
3010,Crested Tern Adult,H517,-24.1116905798,152.716854689
3011,Crested Tern Adult,C376,-24.1116786812,152.71680916
3012,Crested Tern Adult,C377,-24.1116733925,152.716695055
3013,Crested Tern Adult,C378,-24.1116791628,152.716694298
3014,Crested Tern Adult,C379,-24.1116751749,152.7167125
3015,Crested Tern Adult,C380,-24.111676897,152.71670832
3016,Crested Tern Adult,C381,-24.1116727882,152.716717568
3017,Crested Tern Adult,C382,-24.1116681055,152.716716515
3018,Crested Tern Adult,C383,-24.1116697369,152.716716054
3019,Crested Tern Adult,C384,-24.1116745103,152.71672606
3020,Crested Tern Adult,C385,-24.111678045,152.716731228
3021,Crested Tern Adult,C386,-24.1116810057,152.716729154
3022,Crested Tern Adult,C387,-24.1116796462,152.716719379
3023,Crested Tern Adult,C388,-24.1116800993,152.716715067
3024,Crested Tern Adult,C389,-24.1116752353,152.716698314
3025,Crested Tern Adult,C390,-24.1116839966,152.716697589
3026,Crested Tern Adult,C391,-24.1116925463,152.716691336
3027,Crested Tern Adult,C392,-24.1116925161,152.716684259
3028,Crested Tern Adult,C393,-24.111686776,152.716686695
3029,Crested Tern Adult,C394,-24.1116908847,152.716701375
3030,Crested Tern Adult,C395,-24.1116991323,152.716713092
3031,Crested Tern Adult,C396,-24.1116965644,152.716717766
3032,Crested Tern Adult,C397,-24.1116914587,152.716717503
3033,Crested Tern Adult,C398,-24.1116878032,152.716715034
3034,Crested Tern Adult,C399,-24.1116840872,152.716712203
3035,Crested Tern Adult,C400,-24.1116847216,152.716718523
3036,Crested Tern Adult,C401,-24.1116872896,152.716724777
3037,Crested Tern Adult,C402,-24.1116830902,152.716725665
3038,Crested Tern Adult,C403,-24.1116849935,152.716730932
3039,Crested Tern Adult,C404,-24.1116935433,152.716728233
3040,Crested Tern Young,E1615,-24.1116835736,152.716713388
3041,Crested Tern Young,E1616,-24.1116792836,152.716718227
3042,Crested Tern Young,E1617,-24.1116777126,152.716722275
3043,Crested Tern Young,E1618,-24.111686927,152.716719445
3044,Crested Tern Young,E1619,-24.1116929692,152.716722275
3045,Crested Tern Young,E1620,-24.1117062055,152.716736397
3046,Crested Tern Young,E1621,-24.1117101191,152.716733881
3047,Crested Tern Adult,C405,-24.1116863953,152.716738677
3048,Crested Tern Adult,C406,-24.1116806552,152.716746313
3049,Crested Tern Adult,C407,-24.1116845222,152.716756582
3050,Crested Tern Adult,C408,-24.1116942199,152.716754344
3051,Crested Tern Adult,C409,-24.1116934647,152.716748584
3052,Crested Tern Adult,C410,-24.1117033135,152.716715768
3053,Crested Tern Adult,C411,-24.1117062439,152.716722055
3054,Crested Tern Adult,C412,-24.1117135852,152.716717776
3055,Crested Tern Adult,C413,-24.1117131925,152.716713958
3056,Crested Tern Adult,C414,-24.111714703,152.716711029
3057,Crested Tern Adult,C415,-24.1117190232,152.716706717
3058,Crested Tern Adult,C416,-24.1117176033,152.716715768
3059,Crested Tern Adult,C417,-24.1117175127,152.716722713
3060,Crested Tern Adult,C418,-24.1117112892,152.716723536
3061,Crested Tern Adult,C419,-24.1117033437,152.716728375
3062,Crested Tern Adult,C420,-24.1117015008,152.716725676
3063,Crested Tern Young,E1622,-24.1117051866,152.716720804
3064,Crested Tern Young,E1623,-24.1117140686,152.716711654
3065,Crested Tern Young,E1624,-24.111699232,152.716725325
3066,Crested Tern Young,E1625,-24.1117149762,152.716748132
3067,Crested Tern Young,E1626,-24.1116895119,152.716755839
3068,Crested Tern Young,E1627,-24.1116979853,152.716794787
3069,Crested Tern Adult,C421,-24.1116930985,152.716740218
3070,Crested Tern Adult,C422,-24.1117063008,152.716756544
3071,Crested Tern Adult,C423,-24.1117275392,152.716707304
3072,Crested Tern Adult,C424,-24.1117346086,152.716712768
3073,Crested Tern Adult,C425,-24.1117369046,152.716708785
3074,Crested Tern Adult,C426,-24.1117446084,152.716717442
3075,Crested Tern Adult,C427,-24.1117345179,152.716733504
3076,Crested Tern Adult,C428,-24.1117523628,152.716726467
3077,Crested Tern Adult,C429,-24.1117314464,152.716756072
3078,Crested Tern Adult,C430,-24.1117278333,152.716752912
3079,Crested Tern Adult,C431,-24.1117338473,152.716759853
3080,Crested Tern Adult,H519,-24.1117441637,152.716759931
3081,Crested Tern Adult,H520,-24.1117276669,152.716762728
3082,Crested Tern Adult,H521,-24.1117198226,152.716744651
3083,Crested Tern Adult,H522,-24.1117187291,152.716750866
3084,Crested Tern Adult,H523,-24.1117167324,152.716738539
3085,Crested Tern Adult,H524,-24.111707961,152.716746024
3086,Crested Tern Adult,H525,-24.111705275,152.716742243
3087,Crested Tern Adult,H526,-24.1117145217,152.716740507
3088,Crested Tern Adult,H527,-24.1117023987,152.716735147
3089,Crested Tern Adult,H528,-24.1116988093,152.716738798
3090,Crested Tern Adult,H529,-24.1116991421,152.716743512
3091,Crested Tern Adult,H530,-24.111701543,152.716752369
3092,Crested Tern Adult,H531,-24.1116961708,152.716736701
3093,Crested Tern Adult,H532,-24.1116973356,152.716729993
3094,Crested Tern Adult,C432,-24.1116900142,152.716729941
3095,Crested Tern Adult,C433,-24.1116958142,152.716734059
3096,Crested Tern Adult,H533,-24.1116886593,152.716743589
3097,Crested Tern Adult,C434,-24.1116834903,152.716743286
3098,Crested Tern Adult,H534,-24.1116840279,152.716747929
3099,Crested Tern Adult,H535,-24.111689941,152.716721952
3100,Crested Tern Adult,H536,-24.1117001544,152.716720153
3101,Crested Tern Adult,C435,-24.1117142459,152.716750397
3102,Crested Tern Adult,C436,-24.1117128253,152.716753744
3103,Crested Tern Adult,C437,-24.1116801882,152.716738852
3104,Crested Tern Adult,H537,-24.1117102031,152.717181501
3105,Crested Tern Adult,H538,-24.1117132748,152.717189031
3106,Crested Tern Adult,H539,-24.1117177672,152.717187483
3107,Crested Tern Adult,H540,-24.1117223364,152.717185434
3108,Crested Tern Adult,H541,-24.1117198022,152.717183007
3109,Crested Tern Adult,H542,-24.1117249473,152.717195181
3110,Crested Tern Adult,H543,-24.1117223748,152.717198276
3111,Crested Tern Adult,H544,-24.1117257921,152.71720041
3112,Crested Tern Adult,H545,-24.1117341625,152.717207856
3113,Crested Tern Adult,H546,-24.1117295549,152.717228395
3114,Crested Tern Adult,H547,-24.1117313979,152.717229859
3115,Crested Tern Adult,H548,-24.1117358519,152.717248893
3116,Crested Tern Adult,C438,-24.111722106,152.717202878
3117,Crested Tern Adult,C439,-24.1117208773,152.717219443
3118,Crested Tern Adult,C440,-24.111726944,152.717222706
3119,Crested Tern Adult,C441,-24.1117316667,152.717219945
3120,Crested Tern Adult,C442,-24.111735468,152.717224421
3121,Crested Tern Adult,C443,-24.1117356216,152.717229483
3122,Crested Tern Adult,C444,-24.1117292477,152.717234754
3123,Crested Tern Adult,C445,-24.1117269056,152.71723856
3124,Crested Tern Adult,C446,-24.1117557413,152.717247094
3125,Crested Tern Adult,C447,-24.1117381557,152.7172381
3126,Crested Tern Adult,C448,-24.1117685657,152.717253536
3127,Crested Tern Adult,C449,-24.1117581219,152.717229274
3128,Crested Tern Adult,C450,-24.1117519017,152.717218104
3129,Crested Tern Adult,C451,-24.1117410739,152.717221827
3130,Crested Tern Young,E1628,-24.1117576611,152.717228102
3131,Crested Tern Adult,H549,-24.1117394612,152.717209152
3132,Crested Tern Adult,H550,-24.1117381557,152.717219694
3133,Crested Tern Adult,H551,-24.1117435696,152.717206726
3134,Crested Tern Adult,H552,-24.1117479852,152.717206726
3135,Crested Tern Adult,H553,-24.1117459886,152.717210575
3136,Crested Tern Adult,H554,-24.1117502122,152.717212206
3137,Crested Tern Adult,H555,-24.111752516,152.717223124
3138,Crested Tern Adult,H556,-24.1117516713,152.717230905
3139,Crested Tern Adult,H557,-24.1117474477,152.717249018
3140,Crested Tern Adult,H558,-24.1117545126,152.717224714
3141,Crested Tern Adult,H559,-24.1117570468,152.717222204
3142,Crested Tern Adult,H560,-24.1117576611,152.717224672
3143,Crested Tern Adult,H561,-24.1117624991,152.717230821
3144,Crested Tern Adult,H562,-24.1117694873,152.717223543
3145,Crested Tern Adult,H563,-24.1117693337,152.717220238
3146,Crested Tern Adult,H564,-24.1117669147,152.717218397
3147,Crested Tern Adult,H565,-24.1117609248,152.71724404
3148,Crested Tern Adult,H566,-24.111763459,152.717241698
3149,Crested Tern Adult,H567,-24.1117641118,152.71723651
3150,Crested Tern Adult,H568,-24.1117682202,152.717238435
3151,Crested Tern Adult,H569,-24.1117663004,152.717243747
3152,Crested Tern Adult,H570,-24.1117642653,152.717249729
3153,Crested Tern Adult,C452,-24.111759581,152.717239815
3154,Crested Tern Adult,C453,-24.1117669147,152.717247094
3155,Crested Tern Adult,C454,-24.1117948289,152.717268637
3156,Crested Tern Adult,C455,-24.111798131,152.717266588
3157,Crested Tern Adult,C456,-24.1118008572,152.717267926
3158,Crested Tern Adult,C457,-24.1118010876,152.717264036
3159,Crested Tern Adult,C458,-24.1118026618,152.717270938
3160,Crested Tern Young,E1629,-24.1118017019,152.717271315
3161,Crested Tern Adult,H571,-24.1117730581,152.717217686
3162,Crested Tern Adult,H572,-24.1117731733,152.7172212
3163,Crested Tern Adult,H573,-24.1117734421,152.717225174
3164,Crested Tern Adult,H574,-24.1117738645,152.717228562
3165,Crested Tern Adult,H575,-24.1117767826,152.717229943
3166,Crested Tern Adult,H576,-24.1117771666,152.717233415
3167,Crested Tern Adult,H577,-24.1117801231,152.717233875
3168,Crested Tern Adult,H578,-24.1117830412,152.717234461
3169,Crested Tern Adult,H579,-24.1117849994,152.7172317
3170,Crested Tern Adult,H580,-24.1117814286,152.717230068
3171,Crested Tern Adult,H581,-24.1117787024,152.717226764
3172,Crested Tern Adult,H582,-24.1117822733,152.717225049
3173,Crested Tern Adult,H583,-24.111785345,152.717224086
3174,Crested Tern Adult,H584,-24.1117803151,152.717221869
3175,Crested Tern Adult,H585,-24.1117775889,152.717223166
3176,Crested Tern Adult,H586,-24.1117763218,152.717220029
3177,Crested Tern Adult,H587,-24.1117803151,152.71721823
3178,Crested Tern Adult,H588,-24.1117774737,152.717216849
3179,Crested Tern Adult,H589,-24.1117888007,152.717220363
3180,Crested Tern Adult,H590,-24.111791834,152.717217895
3181,Crested Tern Adult,H591,-24.1117902214,152.717239983
3182,Crested Tern Adult,H592,-24.1117936771,152.71724061
3183,Crested Tern Adult,H593,-24.1117952513,152.717247345
3184,Crested Tern Adult,H594,-24.1117900294,152.71724768
3185,Crested Tern Adult,H595,-24.1117798159,152.717246717
3186,Crested Tern Adult,H596,-24.1117767058,152.717242743
3187,Crested Tern Adult,H597,-24.1117707543,152.71723626
3188,Crested Tern Adult,H598,-24.1117734805,152.717246132
3189,Crested Tern Adult,H599,-24.1117754003,152.717250943
3190,Crested Tern Adult,H600,-24.1117787408,152.717250231
3191,Crested Tern Adult,H601,-24.1117774353,152.717254791
3192,Crested Tern Adult,H602,-24.1117882248,152.717252867
3193,Crested Tern Adult,H603,-24.1117876872,152.71725019
3194,Crested Tern Adult,H604,-24.111791834,152.717250524
3195,Crested Tern Adult,H605,-24.1117927171,152.717255042
3196,Crested Tern Adult,H606,-24.1117909509,152.717259267
3197,Crested Tern Adult,H607,-24.1117983998,152.717259769
3198,Crested Tern Adult,H608,-24.1117992829,152.717254205
3199,Crested Tern Adult,H609,-24.1117931011,152.717274996
3200,Crested Tern Adult,H610,-24.1117967104,152.717272277
3201,Crested Tern Adult,C459,-24.1117837324,152.717255419
3202,Crested Tern Adult,C460,-24.1117834252,152.717250357
3203,Crested Tern Adult,C461,-24.1117953665,152.717256883
3204,Crested Tern Adult,C462,-24.1117946754,152.717252365
3205,Crested Tern Adult,C463,-24.1118263525,152.717337618
3206,Crested Tern Adult,H611,-24.1118205162,152.717322768
3207,Crested Tern Adult,H612,-24.111805388,152.717264747
3208,Crested Tern Adult,H613,-24.1118105331,152.717265124
